1993,67
1996,100
1990,72
1991,34
1997,89
1991,46
1999,66
1992,97
1991,15
1995,79
1994,17
1996,18
1993,30
1994,91
1997,70
1990,80
1998,23
1991,37
1996,35
1996,45
1999,63
1991,32
1998,20
1997,35
1993,94
1997,48
1993,32
1991,68
1998,68
1997,17
1995,47
1994,65
1993,39
1996,12
1992,88
2000,15
1990,59
2000,57
1990,86
1991,51
1994,52
1997,85
1993,80
1993,67
1990,99
1994,61
1999,12
2000,98
1995,27
1991,73
1994,39
1997,92
1992,71
1998,90
1999,42
1996,37
1999,90
1995,14
1990,11
1994,29
1990,72
2000,22
1999,28
1995,79
1995,77
1994,90
1993,91
1990,21
1997,33
1993,89
1993,43
1990,99
1990,79
1999,47
1990,42
1999,13
2000,36
1993,73
1993,42
1991,54
1993,23
1998,85
1994,74
1993,73
1994,17
1990,60
1995,51
1997,66
1991,88
1997,97
1990,11
1997,58
1990,68
1997,67
1994,48
1990,78
1994,64
2000,12
1993,95
1992,81
1990,19
2000,26
1995,91
1998,13
1990,66
1990,58
1999,91
2000,38
1997,62
1991,28
1991,59
1991,50
1999,41
1997,17
1995,79
1994,32
1993,92
1993,66
1991,19
1995,70
1992,74
1994,12
1993,34
1995,88
1997,37
1991,99
1990,51
1999,46
1993,54
1998,94
1995,89
1994,56
1994,70
1992,82
1991,25
1991,83
1999,62
1997,87
1997,46
1999,48
1990,59
1991,95
1997,88
1992,64
1991,56
1991,99
1999,59
1997,42
1993,63
1993,19
1994,35
1993,45
1996,85
1996,26
2000,79
1997,26
1997,71
1993,54
1999,82
1994,33
1999,84
1991,77
1994,95
1996,40
1995,27
1997,66
1999,59
1995,19
1995,63
1999,84
1998,52
1999,95
1998,53
1998,29
1993,14
2000,52
1996,53
1993,70
1990,71
1994,71
2000,23
1994,28
1997,52
1995,17
1998,69
1992,84
1993,13
1997,100
1998,99
2000,87
1990,66
1996,39
1998,59
1991,18
1992,84
1994,46
1999,87
1994,49
1995,77
1998,30
1996,28
1996,47
1996,22
1995,55
1992,58
1995,37
1996,44
1992,64
1991,74
1993,52
1997,67
1992,11
1996,37
1990,22
1995,60
1995,51
1993,10
1999,78
1995,98
1995,21
1996,68
1991,17
2000,43
1999,45
2000,45
1996,100
1999,13
1997,92
1992,38
1997,61
1996,58
1995,29
1993,12
1998,10
1998,30
1997,73
2000,68
1999,19
1996,44
1995,68
1997,50
1991,99
1996,41
1993,95
1993,35
1999,58
1996,52
1998,63
1999,98
1991,40
1999,51
1999,98
1990,36
1994,75
1998,99
1995,24
1990,11
1998,98
1992,67
1994,85
1993,55
1995,78
1999,77
2000,19
1992,50
1994,36
2000,82
1997,67
1990,82
1992,74
1999,78
1995,26
1997,28
1997,82
1991,86
1990,30
1993,99
1995,16
1998,12
1998,39
1997,68
2000,91
1995,17
1990,84
1991,57
2000,51
1992,31
1998,67
1997,12
2000,95
1992,92
1997,29
1995,53
1998,81
1992,96
1992,11
1992,35
1997,14
1995,58
1995,26
1997,100
1995,21
1999,56
1998,63
1996,49
1991,44
1996,11
1990,63
1998,51
2000,72
1996,20
2000,87
1993,92
1994,41
2000,93
1996,51
1992,54
2000,99
1990,19
1997,25
1996,40
1994,86
1993,89
1995,91
1991,57
1999,51
1992,88
1997,28
1996,29
1996,90
1998,62
1996,49
1990,84
1997,87
1996,15
2000,61
1991,14
1990,22
1997,66
1996,98
1996,79
1994,72
1993,50
1994,38
1991,72
1996,67
1998,43
1991,93
1992,18
1991,36
1992,33
1992,40
1991,56
1992,77
1994,46
1992,15
1991,12
1998,36
1997,76
2000,69
1999,31
1995,88
2000,60
2000,62
1993,24
1998,21
1999,100
1994,73
1995,98
1995,53
1991,26
1993,16
1996,83
1994,69
1997,58
2000,54
1993,33
1991,43
2000,45
1994,13
1996,52
1996,20
1993,41
1990,42
1994,26
1997,47
1998,23
1998,75
1994,97
1990,10
1994,94
1994,25
1999,74
2000,54
1990,26
1991,31
2000,58
1990,57
1999,96
1997,59
1997,69
1999,75
1990,43
1992,40
1994,52
1994,77
1995,36
1991,18
1998,69
1990,60
1990,52
1991,99
1995,74
1993,19
1999,37
1999,11
2000,32
1997,73
1991,37
1994,48
1991,59
1990,64
1996,48
2000,20
1995,44
1998,29
1996,51
1995,87
1998,79
1996,28
1995,34
1998,56
2000,70
1998,41
1999,22
1997,54
1995,55
1999,60
1998,91
1990,61
1994,37
1999,42
1992,27
1995,25
1996,89
1990,38
1998,28
1997,61
1997,92
2000,73
1996,71
1991,88
1991,19
2000,99
2000,53
1998,19
1999,42
1992,93
1991,90
2000,97
1992,80
1994,62
1990,91
1991,77
1991,57
1996,52
1996,47
1998,25
1998,20
2000,17
1997,51
1997,76
1991,25
1998,10
1999,65
1995,35
1999,97
1994,92
1995,54
1999,74
1997,30
2000,43
1993,94
1998,80
1993,52
1994,97
1990,39
1990,85
1990,82
1991,16
1991,10
1992,78
1998,33
1990,18
2000,47
1992,47
1991,16
1998,79
1990,87
1992,67
1996,58
1996,16
1994,72
2000,43
1990,58
2000,64
2000,94
1998,20
1997,54
1999,71
1992,48
1996,10
1995,40
1996,35
1993,17
1998,84
1992,96
1991,61
2000,95
1995,67
1996,31
1991,72
1993,87
1992,58
1992,90
2000,97
1997,80
1997,28
1991,48
1994,19
1993,98
1992,51
1993,98
1997,32
1993,30
2000,35
1996,91
1996,84
2000,56
1997,79
1996,29
2000,34
1999,67
1999,89
1993,23
1992,41
1992,86
1991,46
1996,39
1994,51
1991,42
1996,82
2000,79
1992,79
1994,66
1994,65
1996,93
1991,84
1993,91
1991,75
2000,66
1996,52
1994,57
1992,73
1990,52
1999,82
1994,98
1991,94
1991,72
1993,75
1999,40
1990,67
1996,74
1994,45
1998,46
1991,21
1991,71
1991,66
1991,17
1991,78
1999,17
1993,93
1995,40
1992,37
2000,30
1992,41
1994,77
1995,92
1994,47
1998,61
1998,21
1990,20
1994,92
1998,90
1999,40
1993,92
1993,36
1997,56
1998,92
1990,13
1995,45
1993,65
1991,95
1994,38
1992,15
1991,11
1997,68
1990,26
1990,26
1997,56
1994,81
1991,97
1992,15
1998,15
1993,63
1996,83
1991,96
1995,99
1998,88
1999,78
1992,51
1996,88
1993,77
1993,28
1993,83
2000,75
1994,49
1995,35
2000,58
1991,12
1990,29
1998,40
1999,85
1998,55
1999,11
1990,91
1992,25
1991,87
1990,82
1994,57
1992,93
1991,93
1990,56
1993,78
1995,50
1990,44
1995,81
2000,15
1998,79
1998,48
1996,90
1990,47
1995,45
1992,15
1994,85
1994,11
1991,84
1991,74
1994,70
1995,33
1990,61
1993,36
1990,15
1990,58
1995,49
2000,46
1995,69
2000,90
1996,56
1990,57
1997,98
1998,80
1998,33
1990,96
1991,40
1993,61
1991,33
1995,67
1997,45
1998,23
1993,34
1999,53
1990,70
1992,82
1996,79
1992,60
1997,95
1991,17
1997,17
2000,97
1990,65
1996,31
1996,38
1999,90
1992,22
1995,77
1995,88
1994,32
2000,36
1993,23
1999,89
1994,11
1993,24
1991,12
1997,98
1993,77
1996,20
1990,43
1996,34
1995,32
1990,51
1997,93
1996,20
2000,66
1996,58
1993,35
1990,30
1998,70
1992,94
1999,19
1990,29
1999,17
1995,42
1991,50
1999,12
2000,53
1999,51
1993,85
2000,17
1997,97
1990,62
1993,95
1992,94
1990,63
1994,49
1995,75
2000,77
1992,79
1995,89
1999,69
1996,54
1993,74
1999,91
1991,36
1999,61
2000,11
1992,58
2000,46
1998,60
1993,91
1991,17
1997,53
1995,86
1994,72
1993,91
1996,79
1994,79
1993,47
2000,81
1995,73
1995,16
1991,64
2000,76
1996,45
1997,58
1999,23
1996,47
1996,80
1997,17
1998,37
1996,87
1998,38
1997,68
1990,18
1990,76
1990,73
1998,50
1992,81
2000,45
2000,50
1996,91
1996,56
1992,87
1997,95
1997,88
1990,82
1996,97
1995,80
1994,98
1996,94
1991,55
1992,55
1993,18
1992,93
1996,24
1994,67
1995,98
1993,43
1992,42
1998,94
1996,40
1998,76
1998,82
1999,61
1996,74
2000,65
1994,81
1991,98
1991,86
1999,64
1993,63
1993,98
1991,43
1993,22
1999,17
1990,50
1990,16
1997,58
1998,66
1990,80
1993,12
1996,93
1993,90
1990,32
1999,18
1994,82
1992,31
1995,83
1996,96
1992,40
1994,90
1993,26
1992,74
1995,62
1991,10
1994,72
1991,66
1993,61
1991,94
1992,93
1998,47
1992,92
1994,54
1993,26
1995,14
2000,19
1999,13
1995,40
1999,41
2000,25
1999,16
1994,79
1990,21
1990,80
1998,79
1997,11
1990,69
1990,100
2000,73
1991,45
1995,90
1999,69
1999,53
1994,12
1991,94
1999,53
1995,66
1994,26
1998,37
1993,14
1994,72
1996,26
1995,81
1998,28
1999,35
1990,20
1998,42
1993,29
1994,87
1990,76
1991,16
1998,71
1999,39
1998,38
1994,20
1991,22
1999,46
1991,36
1994,15
1999,75
1996,78
1990,98
1994,65
1996,19
1991,100
2000,90
1994,100
1999,58
1994,43
1991,49
1992,71
1991,46
1994,20
2000,76
1994,58
1996,24
2000,52
1999,48
1991,90
1993,58
1998,78
1999,12
1993,87
2000,70
1991,31
1995,67
1994,39
1997,90
2000,72
1992,26
1995,97
1991,27
1994,58
1992,39
1995,22
1998,68
1990,22
1993,88
1992,27
1990,47
1999,44
1997,20
1990,98
2000,60
1996,50
1991,60
1995,27
1990,27
1999,62
1992,54
1998,24
1995,15
1993,75
1990,78
1990,60
1994,26
1993,64
1993,28
1993,65
1997,31
1990,33
2000,21
1997,69
1991,13
1994,88
1997,45
1990,14
1992,16
1994,60
1996,28
2000,88
2000,80
1996,59
2000,46
1990,14
1996,28
1995,16
1995,62
1994,70
1999,40
1999,46
1999,68
1995,49
1996,66
1996,11
1997,93
1996,89
2000,84
2000,91
1992,15
1999,49
1990,73
1998,60
1990,28
1997,14
1995,49
1992,56
1991,93
2000,48
1996,89
1997,89
1993,11
1993,92
1992,31
1991,45
1996,10
1999,94
1991,49
2000,93
1997,27
1999,43
2000,45
1995,57
1992,26
1993,33
1997,90
1994,81
1999,48
1992,94
1994,84
1990,16
1990,52
1993,29
1992,35
1993,74
1993,15
1998,24
1999,73
1992,13
1996,56
1999,28
1998,41
1998,19
1990,12
1994,64
1996,20
2000,40
1997,20
2000,55
1998,95
1995,17
1997,72
1992,20
1991,92
1990,15
1994,37
1990,47
1997,71
2000,75
1990,49
1992,65
2000,61
1990,43
1990,82
1998,76
2000,68
2000,98
1994,92
1992,25
1995,86
1991,61
1999,33
1999,55
2000,72
1994,98
2000,17
1995,73
1995,92
1995,40
1999,61
1993,58
1993,25
1992,82
1993,74
2000,98
1993,67
1998,67
1994,86
1993,24
1997,56
1992,25
1999,83
1996,18
1999,89
1992,96
1999,34
1993,69
1997,54
1997,73
1999,72
1990,69
1992,10
1991,38
1995,72
1999,82
2000,58
1999,53
1999,23
1992,54
1998,90
1993,47
2000,11
1992,16
1998,72
2000,79
1998,31
1992,10
1991,32
1993,56
1998,94
1992,54
1990,15
1991,90
1999,42
1999,66
2000,22
1994,14
1990,63
1995,95
1991,100
1999,23
1991,49
1996,87
1997,74
1999,84
1996,88
1990,11
1994,34
1993,67
1994,80
1997,13
1999,52
1994,58
1990,96
1990,58
1993,48
1994,87
1993,35
1996,17
2000,78
1991,27
1995,91
1996,26
1997,92
1993,86
1993,35
1997,59
2000,59
1997,50
1996,84
1998,40
1999,48
2000,80
2000,34
1996,38
1998,96
1992,92
1990,70
1993,43
1995,100
2000,100
1995,43
1996,51
1993,62
1997,33
1993,76
1992,81
1994,84
1996,33
1999,60
1990,18
1990,82
1991,46
2000,100
1990,48
1998,11
1996,37
1997,82
1995,16
1990,57
1996,52
1996,57
1990,77
1999,50
1991,80
1997,28
1990,26
1993,92
2000,10
1991,67
1998,38
1997,40
1993,29
1990,85
1998,63
1998,92
1997,70
1993,21
1991,47
1990,59
1992,75
1995,62
1990,36
1999,96
1993,50
1998,97
2000,73
1990,41
1995,57
1992,33
1991,11
1994,60
1992,81
1993,47
1999,66
1999,45
1998,62
1992,55
1994,90
1991,69
1997,96
1999,77
1996,49
1990,22
2000,71
1995,51
1994,75
1994,73
1990,42
1993,80
1991,16
1993,63
1990,70
1998,33
2000,59
1998,48
1990,28
1992,37
1995,84
1991,67
1999,74
1994,55
2000,40
1993,86
1995,69
1990,59
1998,55
2000,48
1992,39
1999,71
1996,30
1997,35
1996,41
1994,68
2000,23
1998,92
2000,72
1995,64
1994,89
1997,31
1999,71
1996,41
1998,26
1993,16
1991,21
1998,13
1990,35
1999,25
2000,78
1997,92
1995,90
1997,12
1993,93
2000,23
1998,86
1996,13
1990,18
1993,57
1991,52
1991,92
1997,94
1994,69
1992,71
2000,16
1997,33
1999,14
1998,17
2000,34
1999,25
1996,23
1997,94
1993,94
1995,14
1996,84
1997,37
1996,19
1992,19
1993,54
1992,14
1995,15
1995,75
1997,91
2000,37
2000,17
2000,40
1991,29
1999,73
1995,81
2000,95
1990,79
2000,94
2000,50
1992,28
1993,50
1998,45
1994,43
1999,31
1997,36
1993,28
1997,34
1996,70
1999,42
1999,59
2000,81
1992,28
1990,91
1998,12
1999,28
1993,71
1993,32
1999,68
1993,97
1991,86
1990,55
1994,29
2000,35
1991,71
1991,64
1997,58
1997,39
1991,98
1992,78
1997,66
1996,58
1992,17
1996,32
1991,39
1998,47
1991,52
1996,96
1999,61
1998,21
1998,37
1993,35
1996,83
1998,10
1999,82
1994,25
2000,56
1995,22
1991,82
1993,48
1999,59
1994,28
1997,59
1997,68
1998,65
1993,23
1993,98
1990,94
1993,70
1998,57
1999,27
1993,60
1996,38
1992,67
1990,33
1998,70
1999,74
1995,86
1993,94
1995,68
1993,39
1999,74
1991,39
1997,41
1995,22
1997,11
1992,54
1991,66
1995,38
1991,14
1990,56
1993,70
1994,17
1999,95
1993,96
1992,72
1993,17
2000,33
2000,94
1994,25
1991,14
1994,86
2000,25
1994,28
1992,82
1990,64
1996,59
1993,68
1992,85
1994,88
1991,81
1996,60
1997,88
2000,12
1998,68
1999,32
1997,54
1993,35
1994,93
1998,79
1990,86
1999,96
1999,92
1999,57
1992,49
1991,11
1995,36
1997,90
1995,15
1998,57
1997,65
1996,43
1991,60
1995,100
1992,43
1996,94
1990,11
1993,32
1991,86
1998,59
1993,80
1994,59
1995,55
1996,95
1992,31
1994,70
1999,77
1998,98
1997,89
1992,45
1998,50
1990,19
1997,94
1995,79
1994,54
1993,98
1998,14
2000,94
1996,39
2000,52
1999,62
1999,47
1996,29
1990,94
1996,54
1992,45
1991,37
1995,45
1994,63
1999,20
1996,94
1994,38
1993,57
1995,38
1991,97
1999,59
1990,31
2000,53
1996,29
1998,94
1992,85
1990,68
1996,90
1996,57
1996,93
1998,76
2000,35
1990,53
1994,73
1999,30
1995,18
1992,79
1997,50
1991,15
1994,97
1995,11
1996,74
1999,75
1996,56
1997,92
1999,40
1994,40
1995,61
1994,73
1997,25
1995,17
1994,78
1993,12
1992,28
1996,43
2000,13
1991,55
1993,29
1999,54
1990,51
1993,35
1997,27
1997,72
1991,13
1990,40
1993,68
2000,75
1997,71
1996,99
1993,35
1997,100
1991,10
1993,76
1993,68
1999,57
1990,35
1998,82
1994,67
1994,16
1992,22
1993,74
1993,38
2000,95
2000,73
1996,100
1995,58
1996,16
1993,65
1999,67
1992,99
1998,14
1990,62
1999,77
1996,92
1996,24
1993,63
1999,27
1993,67
1994,78
1991,93
1991,12
1991,30
1994,84
1991,48
1996,65
1993,45
1997,68
1995,39
1998,61
1999,20
1994,84
1995,70
1995,100
1993,22
1990,12
1998,39
1994,11
1993,22
1990,78
1996,60
1991,94
1994,40
1992,82
1991,60
1994,52
1998,61
1998,29
2000,26
1995,61
2000,54
1995,58
1990,88
1995,91
2000,16
1997,63
1997,59
1997,66
2000,28
1993,30
1993,79
1991,14
1991,56
1992,58
1993,45
2000,69
1995,67
1991,16
2000,78
1995,51
1993,66
1994,19
1995,89
2000,12
1993,78
1994,79
1995,68
1991,48
1993,83
1997,51
1995,95
1991,16
1991,87
1998,81
1998,86
1991,21
1990,92
1993,27
1993,83
1994,72
2000,31
1999,12
1990,64
1993,92
1990,20
1998,89
1991,74
1990,98
1994,19
1995,35
1997,31
1993,33
1994,39
2000,15
1998,66
1992,69
1997,40
1992,73
1990,71
1994,37
1995,93
1996,94
1997,96
1993,93
1997,51
1990,69
1990,65
1996,55
1996,36
1990,85
1992,65
1993,99
1995,30
1997,47
1993,97
1992,64
1998,52
1997,75
1994,52
1999,25
1993,79
1993,81
1991,97
1991,80
1993,86
1993,10
2000,66
1991,41
1993,43
1997,70
1990,51
1996,19
1990,42
1998,89
1992,42
1996,47
1992,57
1991,25
1998,57
1999,44
1999,93
1995,15
1998,55
1993,12
1996,53
1998,59
1997,59
1993,16
1994,41
1996,35
1990,21
1990,55
1994,80
2000,42
1995,10
1991,54
1994,41
2000,14
1994,12
1999,57
1993,26
1993,26
1998,73
1996,54
1992,63
1992,74
1994,98
1996,42
1998,68
1997,17
1999,100
1999,10
1995,39
2000,50
1994,95
1993,75
1992,98
1998,40
1990,97
1997,59
1999,50
1997,87
1996,25
1998,51
1994,72
1995,40
1993,80
1998,60
1991,25
1999,53
1995,57
1993,85
1999,92
1999,55
1990,75
1998,96
1992,28
1992,83
2000,19
1993,58
1999,47
1996,77
1996,66
1994,25
1993,45
1997,83
1994,93
1993,16
1998,23
1992,29
1990,98
1997,48
1997,22
1992,100
1990,74
1992,44
1993,87
1991,50
2000,47
1995,34
1994,70
1990,100
1999,47
2000,95
1997,95
1997,94
1996,21
1998,17
1996,100
1992,10
1998,75
1995,74
1997,14
1998,43
1997,17
1997,80
1996,61
1992,37
1992,38
1998,10
1992,53
1991,22
1995,28
1993,38
1998,39
1992,33
1999,36
1993,27
1994,50
1997,44
1992,86
1996,27
2000,88
1998,78
1993,20
1991,41
1996,73
1995,85
1997,75
1996,47
1994,15
1995,52
1999,84
1998,52
1995,85
1998,28
1999,43
1993,82
1993,13
2000,75
1998,71
1994,18
1990,22
2000,26
1995,94
1996,61
2000,44
1997,48
1995,56
1993,71
1996,13
1993,71
1994,67
1990,81
1994,13
1999,49
2000,98
1997,40
2000,100
1999,52
1993,23
1997,72
1994,10
1992,58
1994,46
1998,32
1995,53
1991,88
1998,15
1994,59
1997,95
1993,33
1992,91
1994,66
1998,76
1994,21
1992,82
1997,17
1997,26
1990,24
1992,30
1995,18
1992,74
1993,31
1993,61
1999,64
1990,69
1992,73
1995,62
1991,95
1998,79
1999,42
1994,66
1993,44
1990,67
1997,83
2000,88
1996,67
1999,75
1992,35
1992,81
1996,74
1994,50
1996,46
1997,86
2000,84
1995,97
1992,88
1994,18
1999,86
2000,10
1995,12
1999,69
2000,88
1996,87
1995,67
1991,14
1993,37
1994,81
2000,55
1994,16
1999,71
1991,85
1991,77
1996,83
1992,52
1998,72
1993,32
1991,10
1999,45
1991,29
1994,45
1991,24
1992,66
1996,62
1999,91
1995,44
1994,38
1996,73
1992,30
1991,41
1992,15
1990,99
2000,33
1997,40
1992,56
1997,64
2000,71
2000,17
1991,15
1994,24
1995,34
1998,74
1990,97
1997,58
1997,18
2000,67
1992,75
2000,57
1995,24
1995,96
1997,35
1996,61
1992,91
1991,79
1995,44
1994,24
1994,60
1996,47
1992,21
1999,97
1993,24
2000,24
1997,41
1997,27
1994,48
2000,35
1995,19
1991,23
2000,33
1991,34
1991,76
1996,54
1993,60
1997,27
1995,46
1998,44
1996,86
1995,61
1991,67
1991,37
1991,92
1994,46
2000,52
1992,48
1995,90
1992,45
1996,15
1999,39
1994,19
1990,85
1996,82
2000,100
1996,85
1990,73
1997,90
1990,59
1995,61
1999,17
1996,43
1999,31
1992,40
1994,20
1997,88
1993,12
1991,26
1998,83
1991,56
1990,65
1990,83
1990,49
1991,55
1992,17
1999,54
1996,46
1999,54
1994,17
1992,21
1992,70
1993,86
1995,33
1991,94
1994,75
2000,72
